order_id,custId,product_sku,qty,unit_price_usd,order_date,ship_country
1067,C080,SKU-030, 4 ,$63.02,2025-04-11T00:36:31Z,AO
1068,C099,SKU-044,five,21.39,2025/08/18 13:44+01:00,DO
1069,C089,SKU-037,5,9.01,"July 10, 2025 13:24",LA
1070, c026 ,SKU-016,5,62.41,"June 07, 2025 10:46",VC
1071,C044,SKU-024, 4 ,58.11,2025/03/11 07:20+01:00,US
1072,C029,SKU-026,,$51.47,2025/03/15 21:36+01:00,YE
1073,C053,SKU-027, 2 ,"41,11",2025/05/19 11:39+01:00,CZ
1074,C027,sku-020,1,27.19,17/06/2025 05:15,BB
1075,C015,SKU-015,five,"27,19",12/04/2025 01:29,LK
1076, C075 ,SKU-034,3,54.8,08/07/2025 17:11,AR
1077,c004,SKU-003,3,54.11,19/06/2025 04:40,AZ
1078,C070,sku-036,,$22.84,2025-05-26T13:45:37Z,MK
1079,C054,SKU-017,five,$62.96,19/04/2025 09:50,CZ
1080,C072,SKU-012,five,"71,35","May 19, 2025 14:18",SD
1081,C071,SKU-021,3,48.79,,LK
1082,c079,SKU-011,,$58.11,2025/07/12 09:56+01:00,LU
1083,C076,SKU-012,4,70.26,"April 15, 2025 05:33",SA
1084,C085,SKU-042,five,5.37,2025/08/16 08:32+01:00,AL
1085,C029,SKU-035, 1 ,$9.23,2025-04-22T16:49:39Z,JO
1086,C062,sku-020, 2 ,49.8,2025/06/05 10:45+01:00,AU
1087,C032,SKU-028,,63.02,"July 16, 2025 01:15",TO
1088,C024,SKU-002,five,62.41,05/06/2025 17:58,LA
1089,C068,SKU-046,4,$27.91,2025/03/03 23:18+01:00,MY
1090,C069,SKU-006,five,71.9,2025/07/06 15:33+01:00,NA
1091,C085,SKU-049,2,62.41,2025-04-29T05:45:24Z,BF
1092,C032,SKU-049,,49.8,"February 28, 2025 18:08",SZ
1093,C039,sku-009, 5 ,22.84,2025/08/25 17:05+01:00,IE
1094,C090,SKU-041, 5 ,63.52,29/06/2025 05:26,TT
1095,C028,SKU-009, 5 ,22.84,2025-07-03T05:44:03Z,JP
1096,C025,sku-005,,49.8,25/08/2025 13:50,GE
1097,C085,SKU-001,five,96.42,"July 14, 2025 04:04",SI
1098,C012,sku-045,,54.11,2025/04/28 02:07+01:00,ID
1099,C024,SKU-010,five,$49.80,2025-04-04T02:55:08Z,TM
1100,C083,SKU-027,5,22.84,"August 23, 2025 03:57",HN
1101,C062,sku-042,,16.23,2025/06/11 23:07+01:00,WS
1102,C078,SKU-044,1,87.75,2025-06-02T05:21:49Z,MH
1103,C055,SKU-041,5,5.61,26/03/2025 15:34,DE
1104,C053,SKU-002, 1 ,79.24,2025-04-26T07:58:27Z,AE
1105,c004,SKU-009, 4 ,$75.48,2025/07/24 15:52+01:00,TV
1106,C019,SKU-042, 1 ,30.45,2025-07-23T23:34:34Z,TM
1107, c100 ,SKU-019,five,"54,8","March 25, 2025 11:37",LY
1108, C043 ,SKU-024, 3 ,"93,77","May 02, 2025 06:29",YE
1109,C100,SKU-028, 2 ,55.94,19/04/2025 12:52,SA
1110,C050,SKU-005,,27.36,"July 17, 2025 20:30",US
1111,C080,SKU-050,,$55.94,2025-05-14T15:32:34Z,DO
1112,C048,sku-035,5,26.05,25/02/2025 03:58,CV
1113,C063,sku-027,,77.2,08/06/2025 18:17,PA
1114,C098,SKU-011, 5 ,91.8,19/03/2025 22:48,AG
1115,C041,SKU-037, 5 ,48.75,17/08/2025 02:53,QA
1116,C031,SKU-024,,88.3,10/08/2025 01:21,TL
1117,C033,SKU-046,five,$63.52,"July 24, 2025 08:27",IE
1118,C091,SKU-014,five,54.11,,ET
1119,C026,SKU-036,,63.52,2025/03/09 19:14+01:00,NO
1120,C015,SKU-011, 5 ,57.06,"April 16, 2025 20:24",EC
1121, c087 ,sku-041,,67.78,,BI
1122,C013,SKU-006,five,69.65,25/06/2025 05:39,DJ
1123,C030,SKU-010,3,47.19,10/06/2025 18:50,SD
1124,c076,SKU-031,,$74.97,20/06/2025 08:33,ST
1125, C095 ,SKU-009,,60.19,2025/06/15 09:55+01:00,TW
1126,C084,SKU-046,,54.11,15/05/2025 07:27,KR
1127,c051,SKU-038,five,51.47,17/04/2025 23:48,NP
1128,C094,SKU-012,,52.05,2025/07/17 01:52+01:00,VC
1129,C050,SKU-046,,88.3,2025/04/17 03:59+01:00,IL
1130, C027 ,SKU-035,five,5.61,2025/06/03 03:39+01:00,TG
1131,C071,sku-032,five,23.55,2025/04/24 00:13+01:00,LV
1132,C083,SKU-031,,54.11,2025-03-31T15:46:16Z,NR
1133,C057,SKU-001,4,31.23,"July 19, 2025 10:44",AF
1134,C012,SKU-024,five,27.91,2025-07-11T21:07:20Z,DE
1135,C019,SKU-048,,"23,06",18/07/2025 04:40,ME
1136,C038,SKU-047,five,$58.11,12/08/2025 13:47,TM
1137,C078,SKU-010,five,"54,8",2025/05/06 02:16+01:00,PL
1138,C005,SKU-006, 1 ,"9,01",2025-08-17T06:53:07Z,TJ
1139,C034,SKU-036,2,77.2,10/08/2025 12:24,ZW
1140,C084,SKU-015,five,62.41,17/06/2025 01:43,PS
1141,c036,SKU-037,5,$51.47,2025/04/07 15:36+01:00,AM
1142,C043,SKU-002,2,27.19,02/05/2025 02:14,DJ
1143,C002,SKU-034, 3 ,63.02,"June 29, 2025 03:23",ZM
1144,C083,SKU-006, 1 ,79.24,"April 30, 2025 16:17",ME
1145,C099,SKU-037,2,$69.65,2025/05/26 16:35+01:00,ES
1146,C026,SKU-033,,87.75,"July 09, 2025 04:18",TO
1147,C014,SKU-021, 3 ,94.66,2025-08-06T17:50:35Z,IS
1148,C098,SKU-012, 4 ,"27,91",2025-03-30T18:32:25Z,PS
1149, c058 ,SKU-034,five,"48,75",2025-08-13T02:01:54Z,BO
1150,C038,SKU-034,five,$49.80,"June 09, 2025 14:09",GW
1151,C026,SKU-037, 2 ,$48.75,2025-07-10T18:46:02Z,PG
1152,C093,SKU-033,,$71.90,2025-08-01T15:13:36Z,MA
1153,c057,SKU-045, 1 ,"70,26",2025-03-15T07:25:34Z,ET
1154,C049,SKU-015,,87.75,2025/03/27 00:03+01:00,BI
1155,C078,SKU-021,,"69,65",13/08/2025 08:33,ZW
1156,C042,SKU-040,3,66.56,08/05/2025 00:41,IR
1157,C050,SKU-036, 4 ,"58,11",12/04/2025 02:24,TW
1158,C017,SKU-045,,$12.48,2025/07/16 03:44+01:00,VA
1159, C044 ,SKU-040,,"18,36",2025/04/25 19:17+01:00,KP
1160,C049,SKU-041, 4 ,$16.23,2025/03/02 11:32+01:00,AG
1161,C087,SKU-028,,93.77,14/07/2025 03:45,FR
1162,C055,SKU-005, 2 ,"70,26",2025/07/14 03:00+01:00,MV
1163,c100,SKU-003, 1 ,77.2,2025/05/15 11:43+01:00,ZW
1164,c069,SKU-007,,42.16,2025/06/19 04:08+01:00,MW
1165,C098,SKU-015,five,52.05,2025-07-02T05:09:36Z,AZ
1166,C012,sku-004,five,"87,45",,MH
1167,C096,SKU-005,five,66.56,2025-07-26T10:40:58Z,CN
1168,C058,SKU-011, 3 ,$55.94,2025-06-07T23:56:28Z,IT
1169,C071,SKU-025, 3 ,"28,01",2025/04/25 20:50+01:00,AR
1170,C047,SKU-033,five,5.37,08/05/2025 15:22,SK
1171,C063,SKU-018,five,27.36,21/03/2025 16:23,BR
1172,C013,SKU-041,five,54.11,"June 08, 2025 06:31",LY
1173, C050 ,SKU-022,,94.66,2025-05-01T20:58:41Z,BJ
1174,C035,SKU-042,five,5.37,2025-03-31T19:12:37Z,CG
1175,C026,SKU-005,1,"70,26",27/06/2025 12:34,PW
1176,C030,SKU-003, 4 ,27.19,"March 04, 2025 20:25",AR
1177,C099,SKU-012,2,"27,36",2025/04/23 10:30+01:00,CN
1178,c051,SKU-025,2,63.52,2025-08-23T15:17:32Z,ZW
1179,c096,SKU-017, 5 ,23.06,2025/04/16 04:31+01:00,SV
1180,C078,SKU-019, 1 ,79.24,2025/03/22 22:08+01:00,CY
1181,C084,SKU-002,1,70.26,"May 09, 2025 18:08",KP
1182,C068,SKU-046,5,"38,8",2025-05-29T08:06:42Z,DK
1183,C078,SKU-032, 2 ,5.37,19/03/2025 20:46,CR
1184,C047,SKU-035,,"47,19","August 10, 2025 04:29",MA
1185, C004 ,sku-034,five,26.05,22/06/2025 03:19,RS
1186,c048,SKU-007,,27.19,2025/03/05 12:09+01:00,SK
1187,C082,SKU-018, 4 ,74.33,2025/03/04 21:57+01:00,TH
1188,C025,SKU-030,,$9.01,01/07/2025 03:16,MC
1189, C029 ,SKU-038,3,27.36,"June 20, 2025 04:35",EG
1190,c015,SKU-021,,$53.50,28/04/2025 21:28,TV
1191,c031,SKU-017, 1 ,$71.90,2025/07/23 08:51+01:00,BR
1192, C019 ,SKU-008,1,12.77,"June 07, 2025 03:42",IN
1193,C052,SKU-045, 2 ,"5,37",02/04/2025 18:39,IL
1194,C011,SKU-050,,21.39,"April 25, 2025 20:03",KN
1195,c008,SKU-015, 2 ,$46.86,12/04/2025 07:39,IL
1196,c018,SKU-021, 5 ,55.94,,PH
1197,C088,SKU-013, 3 ,$87.75,2025/08/26 05:37+01:00,DE
1198,C068,SKU-048,,60.19,13/07/2025 02:07,PE
1199,C095,SKU-031,1,"47,19","June 05, 2025 20:44",AZ
