order_id,customer_id,product_sku,qty,unit_price_usd,order_date,ship_country,line_total_usd,order_date_local,order_ym
1019,C004,SKU-009,,49.8,2025-07-13 16:32:58+00:00,MH,,2025-07-13 18:32:58+02:00,2025-07
1020,C061,SKU-002,3,27.36,2025-06-16 01:02:00+00:00,CO,82.08,2025-06-16 03:02:00+02:00,2025-06
1021,C040,SKU-009,1,16.23,2025-06-19 17:48:00+00:00,CD,16.23,2025-06-19 19:48:00+02:00,2025-06
1022,C045,SKU-006,,23.06,2025-06-17 09:58:00+00:00,AR,,2025-06-17 11:58:00+02:00,2025-06
1023,C059,SKU-029,5,79.24,2025-06-01 01:34:00+00:00,MK,396.2,2025-06-01 03:34:00+02:00,2025-06
1024,C010,SKU-040,5,51.47,2025-05-25 05:27:00+00:00,KR,257.35,2025-05-25 07:27:00+02:00,2025-05
1025,C008,SKU-022,1,38.47,2025-02-27 06:52:00+00:00,GN,38.47,2025-02-27 07:52:00+01:00,2025-02
1026,C082,SKU-002,,23.37,2025-06-06 08:59:00+00:00,DK,,2025-06-06 10:59:00+02:00,2025-06
1027,C007,SKU-011,1,58.11,2025-06-25 14:22:00+00:00,SA,58.11,2025-06-25 16:22:00+02:00,2025-06
1028,C073,SKU-012,2,18.36,,LK,36.72,,
1029,C052,SKU-001,4,48.79,2025-05-23 17:10:00+00:00,KW,195.16,2025-05-23 19:10:00+02:00,2025-05
1030,C034,SKU-006,1,74.33,2025-07-03 12:22:00+00:00,BR,74.33,2025-07-03 14:22:00+02:00,2025-07
1031,C001,SKU-036,5,53.5,2025-04-13 06:46:00+00:00,UY,267.5,2025-04-13 08:46:00+02:00,2025-04
1032,C062,SKU-026,,91.05,2025-05-09 07:50:00+00:00,ET,,2025-05-09 09:50:00+02:00,2025-05
1033,C060,SKU-025,1,77.2,,JP,77.2,,
1034,C042,SKU-050,5,94.66,2025-05-06 01:02:00+00:00,BH,473.29999999999995,2025-05-06 03:02:00+02:00,2025-05
1035,C054,SKU-022,5,75.48,2025-04-04 01:34:00+00:00,KW,377.40000000000003,2025-04-04 03:34:00+02:00,2025-04
1036,C056,SKU-025,2,48.75,2025-07-07 13:46:00+00:00,HU,97.5,2025-07-07 15:46:00+02:00,2025-07
1037,C068,SKU-040,2,88.3,2025-04-28 14:45:37+00:00,OM,176.6,2025-04-28 16:45:37+02:00,2025-04
1038,C007,SKU-050,4,51.47,2025-06-26 23:35:00+00:00,KM,205.88,2025-06-27 01:35:00+02:00,2025-06
1039,C053,SKU-019,,74.33,2025-06-25 01:08:52+00:00,IL,,2025-06-25 03:08:52+02:00,2025-06
1040,C033,SKU-019,3,5.61,2025-04-28 19:10:00+00:00,DK,16.830000000000002,2025-04-28 21:10:00+02:00,2025-04
1041,C017,SKU-002,4,79.24,2025-04-21 14:09:00+00:00,MK,316.96,2025-04-21 16:09:00+02:00,2025-04
1042,C071,SKU-011,2,54.11,2025-06-09 16:08:00+00:00,BG,108.22,2025-06-09 18:08:00+02:00,2025-06
1043,C043,SKU-027,,53.5,2025-07-08 15:25:00+00:00,CZ,,2025-07-08 17:25:00+02:00,2025-07
1044,C095,SKU-025,,27.91,2025-04-30 11:40:00+00:00,RW,,2025-04-30 13:40:00+02:00,2025-04
1045,C075,SKU-034,2,69.65,2025-06-19 12:43:00+00:00,AR,139.3,2025-06-19 14:43:00+02:00,2025-06
1046,C005,SKU-047,,27.19,2025-04-10 01:16:00+00:00,AL,,2025-04-10 03:16:00+02:00,2025-04
1047,C072,SKU-050,5,21.39,2025-04-07 03:32:00+00:00,TD,106.95,2025-04-07 05:32:00+02:00,2025-04
1048,C052,SKU-025,4,52.05,2025-04-25 13:29:00+00:00,BH,208.2,2025-04-25 15:29:00+02:00,2025-04
1049,C065,SKU-040,4,93.77,2025-04-28 22:29:00+00:00,HR,375.08,2025-04-29 00:29:00+02:00,2025-04
1050,C078,SKU-005,4,16.23,2025-05-13 01:57:00+00:00,GM,64.92,2025-05-13 03:57:00+02:00,2025-05
1051,C015,SKU-007,5,49.8,2025-05-17 21:13:00+00:00,CV,249.0,2025-05-17 23:13:00+02:00,2025-05
1052,C097,SKU-007,,66.56,2025-05-01 06:53:00+00:00,EE,,2025-05-01 08:53:00+02:00,2025-05
1053,C040,SKU-023,5,18.36,2025-06-23 10:47:00+00:00,ZA,91.8,2025-06-23 12:47:00+02:00,2025-06
1054,C098,SKU-013,,52.05,2025-08-24 02:10:14+00:00,AE,,2025-08-24 04:10:14+02:00,2025-08
1055,C065,SKU-046,,54.11,2025-05-10 13:31:00+00:00,AG,,2025-05-10 15:31:00+02:00,2025-05
1056,C062,SKU-010,,62.96,2025-05-10 15:23:00+00:00,IN,,2025-05-10 17:23:00+02:00,2025-05
1057,C060,SKU-037,,62.96,2025-06-02 09:25:04+00:00,LK,,2025-06-02 11:25:04+02:00,2025-06
1058,C041,SKU-028,1,48.79,2025-08-22 23:09:00+00:00,MA,48.79,2025-08-23 01:09:00+02:00,2025-08
1059,C090,SKU-003,5,54.8,2025-05-20 10:09:00+00:00,BB,274.0,2025-05-20 12:09:00+02:00,2025-05
1060,C060,SKU-040,5,60.19,2025-06-08 00:18:00+00:00,CM,300.95,2025-06-08 02:18:00+02:00,2025-06
1061,C056,SKU-003,,51.47,2025-05-10 13:51:00+00:00,MW,,2025-05-10 15:51:00+02:00,2025-05
1062,C077,SKU-007,5,88.3,2025-03-28 05:58:00+00:00,SC,441.5,2025-03-28 06:58:00+01:00,2025-03
1063,C085,SKU-033,1,55.94,2025-03-22 04:01:00+00:00,HR,55.94,2025-03-22 05:01:00+01:00,2025-03
1064,C017,SKU-037,5,54.11,2025-05-29 18:48:41+00:00,ES,270.55,2025-05-29 20:48:41+02:00,2025-05
1065,C001,SKU-050,,93.77,2025-07-02 16:07:00+00:00,BR,,2025-07-02 18:07:00+02:00,2025-07
1066,C063,SKU-034,2,99.97,2025-04-26 05:18:47+00:00,EE,199.94,2025-04-26 07:18:47+02:00,2025-04
1067,C080,SKU-030,4,63.02,2025-04-11 00:36:31+00:00,AO,252.08,2025-04-11 02:36:31+02:00,2025-04
1068,C099,SKU-044,5,21.39,2025-08-18 12:44:00+00:00,DO,106.95,2025-08-18 14:44:00+02:00,2025-08
1069,C089,SKU-037,5,9.01,2025-07-10 13:24:00+00:00,LA,45.05,2025-07-10 15:24:00+02:00,2025-07
1070,C026,SKU-016,5,62.41,2025-06-07 10:46:00+00:00,VC,312.04999999999995,2025-06-07 12:46:00+02:00,2025-06
1071,C044,SKU-024,4,58.11,2025-03-11 06:20:00+00:00,US,232.44,2025-03-11 07:20:00+01:00,2025-03
1072,C029,SKU-026,,51.47,2025-03-15 20:36:00+00:00,YE,,2025-03-15 21:36:00+01:00,2025-03
1073,C053,SKU-027,2,41.11,2025-05-19 10:39:00+00:00,CZ,82.22,2025-05-19 12:39:00+02:00,2025-05
1074,C027,SKU-020,1,27.19,2025-06-17 05:15:00+00:00,BB,27.19,2025-06-17 07:15:00+02:00,2025-06
1075,C015,SKU-015,5,27.19,2025-04-12 01:29:00+00:00,LK,135.95000000000002,2025-04-12 03:29:00+02:00,2025-04
1076,C075,SKU-034,3,54.8,2025-07-08 17:11:00+00:00,AR,164.39999999999998,2025-07-08 19:11:00+02:00,2025-07
1077,C004,SKU-003,3,54.11,2025-06-19 04:40:00+00:00,AZ,162.32999999999998,2025-06-19 06:40:00+02:00,2025-06
1078,C070,SKU-036,,22.84,2025-05-26 13:45:37+00:00,MK,,2025-05-26 15:45:37+02:00,2025-05
1079,C054,SKU-017,5,62.96,2025-04-19 09:50:00+00:00,CZ,314.8,2025-04-19 11:50:00+02:00,2025-04
1080,C072,SKU-012,5,71.35,2025-05-19 14:18:00+00:00,SD,356.75,2025-05-19 16:18:00+02:00,2025-05
1081,C071,SKU-021,3,48.79,,LK,146.37,,
1082,C079,SKU-011,,58.11,2025-07-12 08:56:00+00:00,LU,,2025-07-12 10:56:00+02:00,2025-07
1083,C076,SKU-012,4,70.26,2025-04-15 05:33:00+00:00,SA,281.04,2025-04-15 07:33:00+02:00,2025-04
1084,C085,SKU-042,5,5.37,2025-08-16 07:32:00+00:00,AL,26.85,2025-08-16 09:32:00+02:00,2025-08
1085,C029,SKU-035,1,9.23,2025-04-22 16:49:39+00:00,JO,9.23,2025-04-22 18:49:39+02:00,2025-04
1086,C062,SKU-020,2,49.8,2025-06-05 09:45:00+00:00,AU,99.6,2025-06-05 11:45:00+02:00,2025-06
1087,C032,SKU-028,,63.02,2025-07-16 01:15:00+00:00,TO,,2025-07-16 03:15:00+02:00,2025-07
1088,C024,SKU-002,5,62.41,2025-06-05 17:58:00+00:00,LA,312.04999999999995,2025-06-05 19:58:00+02:00,2025-06
1089,C068,SKU-046,4,27.91,2025-03-03 22:18:00+00:00,MY,111.64,2025-03-03 23:18:00+01:00,2025-03
1090,C069,SKU-006,5,71.9,2025-07-06 14:33:00+00:00,nan,359.5,2025-07-06 16:33:00+02:00,2025-07
1091,C085,SKU-049,2,62.41,2025-04-29 05:45:24+00:00,BF,124.82,2025-04-29 07:45:24+02:00,2025-04
1092,C032,SKU-049,,49.8,2025-02-28 18:08:00+00:00,SZ,,2025-02-28 19:08:00+01:00,2025-02
1093,C039,SKU-009,5,22.84,2025-08-25 16:05:00+00:00,IE,114.2,2025-08-25 18:05:00+02:00,2025-08
1094,C090,SKU-041,5,63.52,2025-06-29 05:26:00+00:00,TT,317.6,2025-06-29 07:26:00+02:00,2025-06
1095,C028,SKU-009,5,22.84,2025-07-03 05:44:03+00:00,JP,114.2,2025-07-03 07:44:03+02:00,2025-07
1096,C025,SKU-005,,49.8,2025-08-25 13:50:00+00:00,GE,,2025-08-25 15:50:00+02:00,2025-08
1097,C085,SKU-001,5,96.42,2025-07-14 04:04:00+00:00,SI,482.1,2025-07-14 06:04:00+02:00,2025-07
1098,C012,SKU-045,,54.11,2025-04-28 01:07:00+00:00,ID,,2025-04-28 03:07:00+02:00,2025-04
1099,C024,SKU-010,5,49.8,2025-04-04 02:55:08+00:00,TM,249.0,2025-04-04 04:55:08+02:00,2025-04
1100,C083,SKU-027,5,22.84,2025-08-23 03:57:00+00:00,HN,114.2,2025-08-23 05:57:00+02:00,2025-08
1101,C062,SKU-042,,16.23,2025-06-11 22:07:00+00:00,WS,,2025-06-12 00:07:00+02:00,2025-06
1102,C078,SKU-044,1,87.75,2025-06-02 05:21:49+00:00,MH,87.75,2025-06-02 07:21:49+02:00,2025-06
1103,C055,SKU-041,5,5.61,2025-03-26 15:34:00+00:00,DE,28.05,2025-03-26 16:34:00+01:00,2025-03
1104,C053,SKU-002,1,79.24,2025-04-26 07:58:27+00:00,AE,79.24,2025-04-26 09:58:27+02:00,2025-04
1105,C004,SKU-009,4,75.48,2025-07-24 14:52:00+00:00,TV,301.92,2025-07-24 16:52:00+02:00,2025-07
1106,C019,SKU-042,1,30.45,2025-07-23 23:34:34+00:00,TM,30.45,2025-07-24 01:34:34+02:00,2025-07
1107,C100,SKU-019,5,54.8,2025-03-25 11:37:00+00:00,LY,274.0,2025-03-25 12:37:00+01:00,2025-03
1108,C043,SKU-024,3,93.77,2025-05-02 06:29:00+00:00,YE,281.31,2025-05-02 08:29:00+02:00,2025-05
1109,C100,SKU-028,2,55.94,2025-04-19 12:52:00+00:00,SA,111.88,2025-04-19 14:52:00+02:00,2025-04
1110,C050,SKU-005,,27.36,2025-07-17 20:30:00+00:00,US,,2025-07-17 22:30:00+02:00,2025-07
1111,C080,SKU-050,,55.94,2025-05-14 15:32:34+00:00,DO,,2025-05-14 17:32:34+02:00,2025-05
1112,C048,SKU-035,5,26.05,2025-02-25 03:58:00+00:00,CV,130.25,2025-02-25 04:58:00+01:00,2025-02
1113,C063,SKU-027,,77.2,2025-06-08 18:17:00+00:00,PA,,2025-06-08 20:17:00+02:00,2025-06
1114,C098,SKU-011,5,91.8,2025-03-19 22:48:00+00:00,AG,459.0,2025-03-19 23:48:00+01:00,2025-03
1115,C041,SKU-037,5,48.75,2025-08-17 02:53:00+00:00,QA,243.75,2025-08-17 04:53:00+02:00,2025-08
1116,C031,SKU-024,,88.3,2025-08-10 01:21:00+00:00,TL,,2025-08-10 03:21:00+02:00,2025-08
1117,C033,SKU-046,5,63.52,2025-07-24 08:27:00+00:00,IE,317.6,2025-07-24 10:27:00+02:00,2025-07
1118,C091,SKU-014,5,54.11,,ET,270.55,,
1119,C026,SKU-036,,63.52,2025-03-09 18:14:00+00:00,NO,,2025-03-09 19:14:00+01:00,2025-03
1120,C015,SKU-011,5,57.06,2025-04-16 20:24:00+00:00,EC,285.3,2025-04-16 22:24:00+02:00,2025-04
1121,C087,SKU-041,,67.78,,BI,,,
1122,C013,SKU-006,5,69.65,2025-06-25 05:39:00+00:00,DJ,348.25,2025-06-25 07:39:00+02:00,2025-06
1123,C030,SKU-010,3,47.19,2025-06-10 18:50:00+00:00,SD,141.57,2025-06-10 20:50:00+02:00,2025-06
1124,C076,SKU-031,,74.97,2025-06-20 08:33:00+00:00,ST,,2025-06-20 10:33:00+02:00,2025-06
1125,C095,SKU-009,,60.19,2025-06-15 08:55:00+00:00,TW,,2025-06-15 10:55:00+02:00,2025-06
1126,C084,SKU-046,,54.11,2025-05-15 07:27:00+00:00,KR,,2025-05-15 09:27:00+02:00,2025-05
1127,C051,SKU-038,5,51.47,2025-04-17 23:48:00+00:00,NP,257.35,2025-04-18 01:48:00+02:00,2025-04
1128,C094,SKU-012,,52.05,2025-07-17 00:52:00+00:00,VC,,2025-07-17 02:52:00+02:00,2025-07
1129,C050,SKU-046,,88.3,2025-04-17 02:59:00+00:00,IL,,2025-04-17 04:59:00+02:00,2025-04
1130,C027,SKU-035,5,5.61,2025-06-03 02:39:00+00:00,TG,28.05,2025-06-03 04:39:00+02:00,2025-06
1131,C071,SKU-032,5,23.55,2025-04-23 23:13:00+00:00,LV,117.75,2025-04-24 01:13:00+02:00,2025-04
1132,C083,SKU-031,,54.11,2025-03-31 15:46:16+00:00,NR,,2025-03-31 17:46:16+02:00,2025-03
1133,C057,SKU-001,4,31.23,2025-07-19 10:44:00+00:00,AF,124.92,2025-07-19 12:44:00+02:00,2025-07
1134,C012,SKU-024,5,27.91,2025-07-11 21:07:20+00:00,DE,139.55,2025-07-11 23:07:20+02:00,2025-07
1135,C019,SKU-048,,23.06,2025-07-18 04:40:00+00:00,ME,,2025-07-18 06:40:00+02:00,2025-07
1136,C038,SKU-047,5,58.11,2025-08-12 13:47:00+00:00,TM,290.55,2025-08-12 15:47:00+02:00,2025-08
1137,C078,SKU-010,5,54.8,2025-05-06 01:16:00+00:00,PL,274.0,2025-05-06 03:16:00+02:00,2025-05
1138,C005,SKU-006,1,9.01,2025-08-17 06:53:07+00:00,TJ,9.01,2025-08-17 08:53:07+02:00,2025-08
1139,C034,SKU-036,2,77.2,2025-08-10 12:24:00+00:00,ZW,154.4,2025-08-10 14:24:00+02:00,2025-08
1140,C084,SKU-015,5,62.41,2025-06-17 01:43:00+00:00,PS,312.04999999999995,2025-06-17 03:43:00+02:00,2025-06
1141,C036,SKU-037,5,51.47,2025-04-07 14:36:00+00:00,AM,257.35,2025-04-07 16:36:00+02:00,2025-04
1142,C043,SKU-002,2,27.19,2025-05-02 02:14:00+00:00,DJ,54.38,2025-05-02 04:14:00+02:00,2025-05
1143,C002,SKU-034,3,63.02,2025-06-29 03:23:00+00:00,ZM,189.06,2025-06-29 05:23:00+02:00,2025-06
1144,C083,SKU-006,1,79.24,2025-04-30 16:17:00+00:00,ME,79.24,2025-04-30 18:17:00+02:00,2025-04
1145,C099,SKU-037,2,69.65,2025-05-26 15:35:00+00:00,ES,139.3,2025-05-26 17:35:00+02:00,2025-05
1146,C026,SKU-033,,87.75,2025-07-09 04:18:00+00:00,TO,,2025-07-09 06:18:00+02:00,2025-07
1147,C014,SKU-021,3,94.66,2025-08-06 17:50:35+00:00,IS,283.98,2025-08-06 19:50:35+02:00,2025-08
1148,C098,SKU-012,4,27.91,2025-03-30 18:32:25+00:00,PS,111.64,2025-03-30 20:32:25+02:00,2025-03
1149,C058,SKU-034,5,48.75,2025-08-13 02:01:54+00:00,BO,243.75,2025-08-13 04:01:54+02:00,2025-08
1150,C038,SKU-034,5,49.8,2025-06-09 14:09:00+00:00,GW,249.0,2025-06-09 16:09:00+02:00,2025-06
1151,C026,SKU-037,2,48.75,2025-07-10 18:46:02+00:00,PG,97.5,2025-07-10 20:46:02+02:00,2025-07
1152,C093,SKU-033,,71.9,2025-08-01 15:13:36+00:00,MA,,2025-08-01 17:13:36+02:00,2025-08
1153,C057,SKU-045,1,70.26,2025-03-15 07:25:34+00:00,ET,70.26,2025-03-15 08:25:34+01:00,2025-03
1154,C049,SKU-015,,87.75,2025-03-26 23:03:00+00:00,BI,,2025-03-27 00:03:00+01:00,2025-03
1155,C078,SKU-021,,69.65,2025-08-13 08:33:00+00:00,ZW,,2025-08-13 10:33:00+02:00,2025-08
1156,C042,SKU-040,3,66.56,2025-05-08 00:41:00+00:00,IR,199.68,2025-05-08 02:41:00+02:00,2025-05
1157,C050,SKU-036,4,58.11,2025-04-12 02:24:00+00:00,TW,232.44,2025-04-12 04:24:00+02:00,2025-04
1158,C017,SKU-045,,12.48,2025-07-16 02:44:00+00:00,VA,,2025-07-16 04:44:00+02:00,2025-07
1159,C044,SKU-040,,18.36,2025-04-25 18:17:00+00:00,KP,,2025-04-25 20:17:00+02:00,2025-04
1160,C049,SKU-041,4,16.23,2025-03-02 10:32:00+00:00,AG,64.92,2025-03-02 11:32:00+01:00,2025-03
1161,C087,SKU-028,,93.77,2025-07-14 03:45:00+00:00,FR,,2025-07-14 05:45:00+02:00,2025-07
1162,C055,SKU-005,2,70.26,2025-07-14 02:00:00+00:00,MV,140.52,2025-07-14 04:00:00+02:00,2025-07
1163,C100,SKU-003,1,77.2,2025-05-15 10:43:00+00:00,ZW,77.2,2025-05-15 12:43:00+02:00,2025-05
1164,C069,SKU-007,,42.16,2025-06-19 03:08:00+00:00,MW,,2025-06-19 05:08:00+02:00,2025-06
1165,C098,SKU-015,5,52.05,2025-07-02 05:09:36+00:00,AZ,260.25,2025-07-02 07:09:36+02:00,2025-07
1166,C012,SKU-004,5,87.45,,MH,437.25,,
1167,C096,SKU-005,5,66.56,2025-07-26 10:40:58+00:00,CN,332.8,2025-07-26 12:40:58+02:00,2025-07
1168,C058,SKU-011,3,55.94,2025-06-07 23:56:28+00:00,IT,167.82,2025-06-08 01:56:28+02:00,2025-06
1169,C071,SKU-025,3,28.01,2025-04-25 19:50:00+00:00,AR,84.03,2025-04-25 21:50:00+02:00,2025-04
1170,C047,SKU-033,5,5.37,2025-05-08 15:22:00+00:00,SK,26.85,2025-05-08 17:22:00+02:00,2025-05
1171,C063,SKU-018,5,27.36,2025-03-21 16:23:00+00:00,BR,136.8,2025-03-21 17:23:00+01:00,2025-03
1172,C013,SKU-041,5,54.11,2025-06-08 06:31:00+00:00,LY,270.55,2025-06-08 08:31:00+02:00,2025-06
1173,C050,SKU-022,,94.66,2025-05-01 20:58:41+00:00,BJ,,2025-05-01 22:58:41+02:00,2025-05
1174,C035,SKU-042,5,5.37,2025-03-31 19:12:37+00:00,CG,26.85,2025-03-31 21:12:37+02:00,2025-03
1175,C026,SKU-005,1,70.26,2025-06-27 12:34:00+00:00,PW,70.26,2025-06-27 14:34:00+02:00,2025-06
1176,C030,SKU-003,4,27.19,2025-03-04 20:25:00+00:00,AR,108.76,2025-03-04 21:25:00+01:00,2025-03
1177,C099,SKU-012,2,27.36,2025-04-23 09:30:00+00:00,CN,54.72,2025-04-23 11:30:00+02:00,2025-04
1178,C051,SKU-025,2,63.52,2025-08-23 15:17:32+00:00,ZW,127.04,2025-08-23 17:17:32+02:00,2025-08
1179,C096,SKU-017,5,23.06,2025-04-16 03:31:00+00:00,SV,115.3,2025-04-16 05:31:00+02:00,2025-04
1180,C078,SKU-019,1,79.24,2025-03-22 21:08:00+00:00,CY,79.24,2025-03-22 22:08:00+01:00,2025-03
1181,C084,SKU-002,1,70.26,2025-05-09 18:08:00+00:00,KP,70.26,2025-05-09 20:08:00+02:00,2025-05
1182,C068,SKU-046,5,38.8,2025-05-29 08:06:42+00:00,DK,194.0,2025-05-29 10:06:42+02:00,2025-05
1183,C078,SKU-032,2,5.37,2025-03-19 20:46:00+00:00,CR,10.74,2025-03-19 21:46:00+01:00,2025-03
1184,C047,SKU-035,,47.19,2025-08-10 04:29:00+00:00,MA,,2025-08-10 06:29:00+02:00,2025-08
1185,C004,SKU-034,5,26.05,2025-06-22 03:19:00+00:00,RS,130.25,2025-06-22 05:19:00+02:00,2025-06
1186,C048,SKU-007,,27.19,2025-03-05 11:09:00+00:00,SK,,2025-03-05 12:09:00+01:00,2025-03
1187,C082,SKU-018,4,74.33,2025-03-04 20:57:00+00:00,TH,297.32,2025-03-04 21:57:00+01:00,2025-03
1188,C025,SKU-030,,9.01,2025-07-01 03:16:00+00:00,MC,,2025-07-01 05:16:00+02:00,2025-07
1189,C029,SKU-038,3,27.36,2025-06-20 04:35:00+00:00,EG,82.08,2025-06-20 06:35:00+02:00,2025-06
1190,C015,SKU-021,,53.5,2025-04-28 21:28:00+00:00,TV,,2025-04-28 23:28:00+02:00,2025-04
1191,C031,SKU-017,1,71.9,2025-07-23 07:51:00+00:00,BR,71.9,2025-07-23 09:51:00+02:00,2025-07
1192,C019,SKU-008,1,12.77,2025-06-07 03:42:00+00:00,IN,12.77,2025-06-07 05:42:00+02:00,2025-06
1193,C052,SKU-045,2,5.37,2025-04-02 18:39:00+00:00,IL,10.74,2025-04-02 20:39:00+02:00,2025-04
1194,C011,SKU-050,,21.39,2025-04-25 20:03:00+00:00,KN,,2025-04-25 22:03:00+02:00,2025-04
1195,C008,SKU-015,2,46.86,2025-04-12 07:39:00+00:00,IL,93.72,2025-04-12 09:39:00+02:00,2025-04
1196,C018,SKU-021,5,55.94,,PH,279.7,,
1197,C088,SKU-013,3,87.75,2025-08-26 04:37:00+00:00,DE,263.25,2025-08-26 06:37:00+02:00,2025-08
1198,C068,SKU-048,,60.19,2025-07-13 02:07:00+00:00,PE,,2025-07-13 04:07:00+02:00,2025-07
1199,C095,SKU-031,1,47.19,2025-06-05 20:44:00+00:00,AZ,47.19,2025-06-05 22:44:00+02:00,2025-06
